hs6,cg_pre,cg_post,gr_pre,gr_post,cg_change,gr_change
281390,74.27166666666666,59.38033333333333,2542.3386666666665,4576.881666666667,-0.22044034645522625,0.5877587193248699
281410,3983.579,14756.895000000002,4.841,3.252,1.3093465333375853,-0.31751255457847094
281420,3135.5733333333337,3312.6643333333336,48.461,26.088333333333328,0.054923717499836044,-0.6020813493601218
281512,65913.966,66556.06866666667,44.60033333333333,40.139,0.009694237684422902,-0.10295844974931656
281820,180396.36366666667,233633.0706666667,150183.00866666666,927251.4096666666,0.25859409707494585,1.8203645483610984
281830,75210.60466666667,119411.91733333333,2380.115333333333,2432.753,0.4622818440522085,0.02186550500633988
281990,5640.039666666667,4957.956666666666,1363.671,3166.0723333333335,-0.12887301743534074,0.8418942330522157
282010,539.6683333333334,4103.468,1002.3069999999999,3063.581333333333,2.027025386820264,1.11660942018095
282110,67484.40933333333,65049.492,9810.346,27726.830666666665,-0.03674764814560838,1.0388971549139967
282510,13707.169333333333,21022.97,502.3383333333333,3601.025,0.42767125854051535,1.9679888914340236
282560,16474.783,9348.693666666666,1602.836,1594.6736666666666,-0.5665480259740789,-0.005102251214204934
282590,33509.828,47099.57,4355.420666666666,9656.265333333331,0.3404164923739401,0.7960597441725916
282612,14840.422,11340.438000000002,8021.9815,11563.378666666666,-0.2689589572306925,0.36561945802125706
282619,26389.568333333333,16766.331000000002,1487.6500000000003,1587.8073333333334,-0.4535742762996211,0.0651139609546183
282690,15771.841666666665,17699.536,2405.507,2935.5850000000005,0.11530534240321977,0.19907102304019375
282731,7733.366000000001,5946.077,1004.0353333333333,255.2206666666667,-0.26277367722661715,-1.366738925065234
282732,4663.944,4784.872666666667,359.62733333333335,311.01933333333335,0.025592553815450003,-0.1447799557881968
282735,2474.045333333333,2898.9256666666665,19.458333333333332,488.743,0.15842639212878495,3.1754904662692933
282739,15230.152666666667,18025.397333333334,10926.283333333333,16551.452666666668,0.16849435412629354,0.4152715683177828
282749,5450.654666666666,5721.355,3310.413,1825.509,0.048461262789670556,-0.5949684918176974
282751,1669.7983333333334,968.5009999999999,1030.8706666666665,690.1173333333332,-0.544275328954698,-0.40081900361859724
282759,14619.424333333334,5545.576000000001,1194.736,1943.861,-0.969238677630738,0.4864286138442555
282760,22961.557666666664,35458.69233333333,25.652333333333335,80.524,0.434531662286437,1.1180207539232692
282890,22985.103999999996,24507.971666666668,180.53933333333336,458.4053333333333,0.06414938156600236,0.928460556726658
282911,2812.7773333333334,1177.8863333333334,2495.033,24801.595666666664,-0.8699576198716539,2.2962456400989097
282990,2502.596666666667,3841.8863333333334,150.72733333333335,556.8633333333333,0.42849536890689777,1.302028959737072
283010,4770.55,2998.457,11103.115,17992.465666666667,-0.46423992741968156,0.4826929131314124
283090,25294.158333333336,30658.302333333337,129.49766666666667,3243.105,0.1923231110421657,3.2132394355050993
283220,3165.499,5125.513666666667,106.00966666666666,705.2493333333333,0.481799269842659,1.8870491654470234
283324,15653.624666666665,137855.596,81.501,676.069,2.175447606246225,2.104962773475802
283329,25081.539999999997,18890.903666666665,15061.545333333333,14335.917666666668,-0.2834385336929941,-0.04937335539756482
283330,1254.3836666666666,222.81633333333335,22.304666666666666,67.7,-1.7243707402935273,1.0810955725882043
283340,7528.454333333332,4370.213333333333,3297.8276666666666,4191.625333333333,-0.5437819522752019,0.23975995609148626
283410,1176.3773333333334,1490.8796666666667,27.893333333333334,44.946333333333335,0.23674748019210856,0.4638631607370396
283429,10701.417333333333,12859.560333333333,2035.177333333333,3037.5139999999997,0.18369565470398896,0.40029438633717795
283510,3159.6263333333336,5492.973000000001,941.6953333333332,2883.726666666667,0.552881458499364,1.1184422834607917
283529,8774.879666666668,9967.35,1373.0386666666666,3109.0229999999997,0.12740806254709902,0.816875786579204
283539,24075.931666666667,24117.206000000002,16387.96933333333,25486.196333333337,0.0017128011422773426,0.44156771458631816
283630,26395.558,30825.03466666667,2106.7019999999998,1038.222,0.1551259914513512,-0.7071258981810216
283650,18005.84433333333,20415.231,4113.383666666667,15091.459333333334,0.12557829538982723,1.2997061915162007
283699,18338.57966666667,21219.36733333333,2778.409,12823.418,0.14589989612206544,1.5291126947361189
283711,27303.88333333333,21496.69766666667,26748.522666666668,55038.816,-0.2391197187450036,0.7215402216501978
283719,2543.8873333333336,3194.2696666666666,0.0,124.23666666666668,0.2275851077678972,4.830205280539222
283990,13343.493,17191.446,11.995666666666667,5289.115000000001,0.2533663109248874,6.00897929518619
284020,5511.955000000001,5507.151000000001,2361.7573333333335,5199.441333333333,-0.000871781889088652,0.7889141951646339
284030,1021.5980000000001,218.48533333333333,0.054,0.12050000000000001,-1.5388163150892291,0.061182564139674045
284150,1872.2430000000002,446.69800000000004,188.73799999999997,111.38666666666667,-1.431307534456658,-0.5236988667080444
284180,4235.737666666667,3744.3076666666675,383.74649999999997,2973.3469999999998,-0.12328978727292039,2.0451951222271845
284190,108676.40366666667,120822.849,1543.5806666666667,4810.42,0.10594979694555562,1.1362397984947847
284290,31677.103666666666,31839.01166666667,550.154,1313.6953333333333,0.005098021243655992,0.8693459701551394
284310,5327.690333333333,3337.9396666666667,16.69033333333333,27.08566666666667,-0.4674522003960213,0.4622410121346552
284321,4247.513333333333,835.4626666666667,0.0,11.418666666666667,-1.6251425077747808,2.5192007170119664
284329,6931.008333333334,5123.310666666667,0.6880000000000001,72.141,-0.30215356209394884,3.7688446888630813
284330,30083.457333333336,28526.205666666665,3.66,104.19966666666669,-0.05315045398418938,3.1168446835932277
284410,186.11933333333332,153.44133333333335,445628.535,1445520.0363333335,-0.19193225479272602,1.1767371464961514
284420,57987.43600000001,70644.02766666668,1639.6299999999999,7154.063000000001,0.19742411548982552,1.4727399035888427
284430,1259.9093333333333,499.43233333333336,0.0,0.017,-0.9241160412919784,0.016857117066422806
284440,92252.03166666666,99091.658,94.34333333333332,55.144666666666666,0.07152020583440866,-0.5295527187569942
284590,77256.46500000001,157538.69766666667,752.0056666666668,10900.937,0.7125339297707356,2.6726230056260185
284610,5552.170333333333,7982.747333333334,356.16966666666667,395.903,0.363038895982692,0.10548099268915667
284690,83978.27566666667,245037.63466666665,17981.641666666666,11574.186666666666,1.0708458404801853,-0.44054321420578013
284700,37650.99366666667,33212.765666666666,59.48,22924.77933333333,-0.12542148697601974,5.937704559586516
284910,6906.531666666667,5824.678333333333,13755.988,18361.596999999998,-0.17033691744773627,0.2887689107958735
284920,11858.124333333333,12536.726,1960.8693333333333,2410.9713333333334,0.05564462181846963,0.20654663355838565
284990,6574.397,7662.8820000000005,3486.491,2732.084666666667,0.15318368742116917,-0.2437516806451825
285000,79042.166,76375.35333333333,1423.5893333333333,1857.9023333333334,-0.03432097138527368,0.2661025851005778
290121,691625.9803333333,567194.727,0.37,31.7305,-0.1983423228275374,3.1734966250611065
290123,1775.112,2854.6963333333333,1192.9483333333333,231.936,0.4748890073160137,-1.6342572833779894
290124,75756.29766666667,55157.31100000001,0.05,0.134,-0.3173273461412798,0.0769610411361282
290129,88688.53899999999,136871.08666666667,88.349,44960.996666666666,0.4339048702225572,6.221022843826268
290211,577.5653333333333,765.777,0.007,202.03466666666668,0.2816445399277665,5.306401122482504
290219,107430.39166666666,49220.31766666666,1812.9623333333336,3700.656333333334,-0.7805256112013659,0.7132667900865224
290220,95177.49399999999,204611.99433333334,8097.434666666667,2216.586,0.7653663495004341,-1.2952515751119948
290230,69046.56933333333,52851.516,13.559,2.0125,-0.26729036007454,-1.5754390602744153
290241,8878.925333333334,4696.412333333334,1.9506666666666668,5.1285,-0.6367813588380642,0.7309188882783892
290242,14185.630666666666,18533.29466666667,6.788,14.35,0.26732276297872026,0.6785313865232525
290243,1448966.987,1581023.7043333333,1422.214,0.0,0.08722161394275219,-7.260672973290314
290244,22339.702,4254.926666666667,0.87,4.941333333333334,-1.6580976952885784,1.1559951442102685
290250,762103.5269999999,432368.5243333333,0.40650000000000003,119.97333333333331,-0.5668031178037456,4.454465786685544
290260,8484.839333333332,1443.8693333333333,2.86,0.058666666666666666,-1.7703799227394006,-1.2936569287599597
290270,107168.78966666666,178138.0536666667,3238.0030000000006,0.326,0.5081500495793634,-7.800853953619024
290290,57984.23333333334,43386.64233333333,1406.4083333333335,3505.351,-0.29001371873250825,0.912825943961515
290311,278.50166666666667,239.73400000000004,209.75199999999998,99.975,-0.1493156661192021,-0.7358091253044226
290312,13676.771666666667,11117.561333333333,98.00633333333333,746.2826666666666,-0.2071561051090871,2.021259694903158
290315,14964.888333333334,15762.584,39.9895,4.967,0.051928969469766884,-1.9270716478048073
290319,1372.2390000000003,1840.5690000000002,272.7473333333333,662.6316666666667,0.293445742641552,0.8855217368523274
290321,429135.67400000006,400596.46966666664,0.0,0.913,-0.06881834874943671,0.6486726904581158
290323,31867.516666666666,47444.39866666667,41.429,5761.209666666667,0.3979609640048718,4.911244212104281
290329,2794.485,3201.7786666666666,57.44833333333333,723.5693333333334,0.1360131506519684,2.51743428225285
290410,27822.611333333334,35000.726,608.874,3953.5500000000006,0.2295123858008452,1.8693697152486362
290420,8161.365000000001,9331.442333333332,6.596,461.02233333333334,0.13396279724913285,4.107991437511673
290511,12988.694333333333,30595.765333333333,10.032,3.1183333333333336,0.8567379958254122,-0.985351589718537
290512,73924.74733333333,66721.02033333333,14854.714000000002,4051.4130000000005,-0.10252613666508026,-1.2990720662164499
290513,14382.083666666666,8047.784333333333,6.444999999999999,3.6839999999999997,-0.5805317051234908,-0.4633902204005014
290514,17144.038,14740.640333333335,348.251,28.113,-0.1510326372458568,-2.4846060515953377
290516,184671.34933333332,202087.885,1139.5886666666668,2945.8493333333336,0.09012445520229306,0.949192073610214
290519,75645.281,90914.352,978.3776666666666,8575.621000000001,0.18386059739431992,2.1698779561380936
290531,1033987.7183333334,1419980.5976666666,2913.4483333333333,18290.075999999997,0.31722004681558147,1.836732739742434
290539,156400.53766666667,148574.52466666666,2387.237333333333,7062.245666666667,-0.05133324711932552,1.0843490956103174
290541,10350.042666666666,5362.0363333333335,496.87699999999995,1090.387,-0.6575569605851808,0.7848515848083144
290612,769.9736666666668,490.6833333333334,4.837666666666666,2.581,-0.44981934036633486,-0.4886890826061221
290613,20525.355333333337,29748.924,200.168,1051.312,0.37111689091540434,1.6546045474230517
290619,16451.723,22510.088666666667,53.02133333333333,630.8556666666667,0.31351702201198783,2.459281962261438
290711,67224.06466666666,88087.45400000001,0.0,22.254,0.27029530463679485,3.1464771602464165
290713,14801.414999999999,15717.977333333334,0.003,495.0046666666667,0.0600783866193737,6.203589826303019
290719,52751.80433333333,52756.52,158.00066666666666,2090.480666666667,8.938777697053979e-05,2.5767191519915267
290722,38500.34966666667,30314.788666666664,1.1426666666666667,3488.8536666666664,-0.2390246420472586,7.3955639257883865
290911,354.50500000000005,423.887,19.311,2.025,0.1782839373764986,-1.9042515197265437
290919,153494.60733333332,297313.39633333334,3648.0480000000002,10638.721666666666,0.6611182025249267,1.0701280127668316
290920,4088.498333333333,4658.380666666667,20.05,11.844999999999999,0.13046022951120761,-0.4939459295665434
290930,111597.61700000001,40664.06533333333,10411.879333333332,8928.907,-1.0095392791566358,-0.1536374569011425
290941,32526.630333333334,31076.111333333334,552.497,684.8073333333333,-0.045618314016410366,0.214340400999653
290943,34447.698,32878.429,1178.2803333333334,12397.531333333332,-0.04662399898411351,2.352673659320912
290944,29939.268333333337,17413.924666666666,302.66333333333336,697.797,-0.5418767632846961,0.8334406535936525
290949,109095.65033333334,102939.82166666667,651.3073333333333,13189.483666666667,-0.05807991345973207,3.0067350932231003
291010,1642.5529999999999,2506.596,0.743,56.34666666666667,0.4224641634128048,3.4935069527095424
291020,82779.668,76563.16933333332,37.466,69.46566666666666,-0.07806535183128638,0.6053508593272507
291100,4397.978666666667,4833.786,21.202,117.61500000000001,0.09446447455814067,1.6757005792038728
291211,565.625,1036.48,0.873,27.34233333333333,0.6048522655496003,2.716815140979933
291212,4071.6776666666665,6133.606666666667,840.952,7.593666666666667,0.4096452766059109,-4.584697507641335
291219,50220.139,39385.922666666665,2738.6,3465.5236666666665,-0.24300218448396826,0.2353403422867988
291221,1633.5566666666666,940.9666666666667,31.53233333333333,59.75533333333333,-0.5511570064311044,0.624620403288803
291249,5902.058333333333,3771.624333333333,49.63966666666667,167.58666666666667,-0.44769970926516756,1.2027147643967369
291260,11087.993666666667,8781.576333333333,44.038999999999994,32.02266666666667,-0.23318325818756946,-0.3103345867312619
291411,26987.447333333334,20366.210333333333,0.06233333333333333,28.570999999999998,-0.28148262679831326,3.326326404584322
291419,24097.513333333336,23512.390333333333,456.2176666666666,1270.8773333333334,-0.024580090886942685,1.0230897310137923
291461,5301.483333333334,7620.3043333333335,12.095999999999998,192.84699999999998,0.3627722631233947,2.6947623480449363
291513,3464.152,1943.3203333333333,62.85366666666666,1130.7120000000002,-0.5778440259389033,2.874892802343326
291590,242491.68866666665,312895.05,1143.6366666666665,20372.415,0.2548994666588289,2.879143599729452
291612,130462.721,115785.01433333334,2171.2513333333336,9289.094666666668,-0.11935140459204341,1.4531846324025848
291613,5735.847666666666,4847.225333333333,1320.7306666666666,5712.531999999999,-0.16829714514636152,1.4638954074053014
291614,91683.93533333333,78730.76433333334,2678.1263333333336,16167.850333333334,-0.15231139681790395,1.7975958259688918
291615,8044.090666666667,6106.673,267.42333333333335,6672.791666666667,-0.2755162007432741,3.213378106919423
291719,26346.31766666667,28011.202666666668,3092.931666666667,8958.319,0.06127375128728829,1.0632515534844682
291733,18974.631666666664,13169.157,1913.8206666666665,18616.476333333332,-0.3652021754267274,2.2744767557982204
291819,24108.867,28710.77666666667,27343.690999999995,19703.502333333334,0.17468619962347987,-0.3276752422092297
292090,106122.57566666667,109967.39233333334,6961.782666666666,13512.667333333333,0.035588758815922716,0.6631223655064993
292111,1595.8773333333336,2869.316666666667,34.30266666666667,1308.3086666666668,0.5863723049064458,3.6132960374738325
292112,0.0,66.152,0.0,0.583,4.2069587065912355,0.4593217808988751
292119,39342.707,44987.75166666667,16350.776333333333,30569.121333333333,0.1340764572482822,0.6256865692452127
292122,180567.00666666668,170827.75966666665,25.083,863.913,-0.05544582574685464,3.5013451627211096
292129,108173.20133333333,163988.30866666665,2200.5526666666665,17649.478,0.41605833165693973,2.0815999961552993
292130,81794.947,66336.48466666667,4572.8966666666665,7068.406,-0.20947257769118544,0.43541095551930376
292141,168.421,13149.660666666668,2766.1203333333337,43011.33233333333,4.351840535678201,2.7436796844288835
292142,2197.3873333333336,1924.9579999999999,1598.0446666666667,27283.688666666665,-0.13230055497858295,2.836919322565068
292144,3569.9366666666665,2068.7613333333334,615.3596666666667,1997.077,-0.5453946302700858,1.1761098294004242
292211,6218.764666666667,2665.911,583.9186666666666,2046.9803333333336,-0.846811197279866,1.2531365770216354
292212,23152.501333333334,5589.306333333334,54.57033333333333,79.72099999999999,-1.4211119286921043,0.37334927875784096
292219,187175.22600000002,199269.54966666666,4630.123333333334,11246.108333333335,0.06261288932685538,0.8873115993128309
292320,55068.981,71225.65633333333,779.2756666666668,4005.0606666666667,0.2572623767979394,1.6359163840124937
292421,2629.010333333333,2539.8413333333333,782.7883333333333,155.932,-0.03449251542552645,-1.6083264104000419
292429,942485.6863333333,458647.078,31566.145666666667,56739.48300000001,-0.7202385919284815,0.5863710562144728
292690,513647.28066666663,189594.93099999998,11960.422666666665,11195.705666666667,-0.996643623750737,-0.0660670953811362
292800,21315.00966666667,19622.614,1754.1323333333337,7639.471333333334,-0.08272478095725155,1.470915036436324
292910,411224.58599999995,365266.9206666667,25939.542666666664,84022.26966666667,-0.11851082142930025,1.1752866815802356
292990,14878.143000000002,12565.523333333333,2535.0226666666663,3554.1956666666665,-0.16892403377505616,0.3378131270954654
293040,144928.72866666666,105281.175,2037.4219999999998,46957.64466666667,-0.31960486850636194,3.1370913345448637
293090,317556.0756666667,351235.64666666667,41984.16333333333,101972.537,0.10080263526188915,0.8873970365408841
293219,16635.947666666667,18734.331666666665,3190.014333333333,7945.345,0.1187851500667918,0.9123732354359841
293331,2684.6103333333335,4148.651666666666,129.2396666666667,550.9336666666667,0.4351163806190854,1.444051527100692
293339,650664.3843333333,567509.7556666667,43548.057,95616.89366666666,-0.13673580561125576,0.7864719249963077
293369,37056.958666666666,25859.32633333333,32967.074,34467.676666666666,-0.3597731449950494,0.04451135028571507
293371,123219.63366666668,20823.175333333333,0.0,24.092,-1.7778619307077612,3.2225490702344968
300220,2896547.6443333332,5293358.8286666665,245.104,38.208,0.6029332669635679,-1.8368734032131417
300290,656176.9430000001,14048516.712,4390.13,23777.949666666667,3.0638401615366213,1.6892141243642644
300390,332501.9806666667,459153.901,356.56333333333333,1639.0816666666667,0.32273880360746077,1.5231888137054783
300490,18339130.43166667,20358288.493333332,88420.923,60650.14166666666,0.10445106858161779,-0.3769814775691991
300620,49829.77533333333,75043.13466666666,7.375,1261.3316666666667,0.4094436309410696,5.015464741215373
310230,15997.782999999998,16393.20866666667,1536.3686666666665,17.167333333333335,0.024415485536859904,-4.438202466402505
320190,7554.501333333334,5310.425,243.186,505.7296666666667,-0.35241579051030847,0.7300474295717931
320210,52140.704,43595.78533333333,55.50133333333333,1797.3976666666667,-0.17898167246426055,3.4603871255549397
320290,24932.673333333336,23649.458666666662,218.8766666666667,1237.6793333333333,-0.05283672389370864,1.7287342541694253
320300,33280.506,43395.66433333333,5384.437333333333,7491.21,0.2653807121406295,0.3301652935301629
320490,126432.49933333333,71224.41600000001,133.59966666666665,2781.6503333333335,-0.5738667519580236,3.028854169108314
320500,8377.997666666666,8541.600333333334,3.108333333333333,351.02233333333334,0.019337152976779848,4.450677189294476
320620,12474.602333333334,6456.043333333332,1872.7846666666667,2672.1313333333333,-0.658603399020377,0.35529029777161014
320641,14516.903333333334,14168.973333333333,266.018,982.5273333333333,-0.02425742864873648,1.3038293574843554
320649,199678.70700000002,205777.26933333333,16280.894333333332,23557.834333333332,0.03008460880372077,0.3694471676990094
320710,120248.47499999999,102898.30066666666,1335.1290000000001,9297.552333333333,-0.15581769649737076,1.9400820976206514
320720,62961.449,80784.606,3185.0670000000005,8967.523333333333,0.2492603050277573,1.0349337989312648
320730,253583.34033333336,183352.65966666664,68.23166666666667,1013.5916666666668,-0.32427961686048334,2.684783142939702
320740,112444.602,115623.14666666667,2638.5080000000003,22442.233999999997,0.027875248700569344,2.140396651763602
320810,107774.722,138747.69966666668,7118.69,30463.369666666666,0.25261196105836703,1.4536936079264713
320820,251098.302,372922.2416666667,10757.673666666666,38420.61666666667,0.395524125659783,1.272907953277354
320890,811042.9553333333,934638.463,12890.976999999999,83746.527,0.14183860227789502,1.8712014620115216
320910,167170.0116666667,184920.43866666665,2008.1956666666665,14123.905666666666,0.1009137686106154,1.9502051223983372
320990,165162.20166666666,200825.40399999998,2765.4493333333335,42404.064333333336,0.19550678712430525,2.7297031280971726
321000,61460.363333333335,76776.35866666667,1320.21,4548.748666666667,0.22250104875552346,1.2365240099593082
321290,116105.18000000001,128665.89766666667,695.5386666666667,8517.330333333333,0.10272175887055468,2.5038523230001104
321410,546039.426,650259.113,16460.213,89899.797,0.17467944339053965,1.6976999205074552
321490,33513.136,52370.831999999995,1288.4080000000001,4889.419333333333,0.4464015695634789,1.3330948547367756
321511,77004.17,75704.47666666667,908.2943333333333,11179.076000000001,-0.017022057646652655,2.509219703726843
321519,248886.14733333336,279673.00700000004,2829.0303333333336,55596.37666666667,0.11662509400998822,2.9778485877991745
330190,21720.993666666665,19693.180333333334,249.86766666666668,138.637,-0.09800210274585552,-0.5858793774739919
330210,558596.7803333333,844165.9246666668,19830.230666666666,36615.212666666666,0.41292057320288933,0.613233109903538
330290,510348.7406666667,779825.8266666667,2842.861666666666,15050.328666666666,0.4239756212388013,1.6663034004521258
330300,1357725.9636666665,2036644.1366666667,10783.012333333334,41333.795333333335,0.4054919620259252,1.343639949440199
330410,510956.8496666667,563738.3080000001,9850.296666666667,18186.44633333333,0.09830482395703832,0.6131285063767997
330420,265759.88766666665,262499.642,25665.466,30887.240666666665,-0.012343458222794368,0.18519023554951275
330430,27458.63233333333,28471.34866666667,10090.761333333334,8629.006666666666,0.036216383004086694,-0.15647410381010118
330491,193211.5626666667,284707.724,4422.492333333334,9526.997666666668,0.3876756927773588,0.7673050823884715
330499,8899017.978,8861351.332333334,40941.14166666667,86583.913,-0.0042416570557275435,0.7489656944187466
330510,365894.8303333333,458133.7763333333,3762.145666666667,19148.503666666667,0.22481473598019797,1.6270215759900495
330520,9385.167666666668,7966.441666666667,10.042666666666667,194.1833333333333,-0.16387363482463968,2.87217273024488
330530,20404.876,27288.036000000004,400.29466666666667,3554.929333333333,0.2906621112111907,2.18167573687622
330590,465197.4016666667,524143.81533333333,4488.714,23205.628333333338,0.11930402643879567,1.6426489392688914
330710,26752.813,31599.766333333333,9289.995,13337.640333333335,0.16650436611372932,0.36161945975106313
330720,145442.18833333332,200922.15833333335,1843.8843333333334,12191.699,0.32313698594316875,1.8884207464109863
330730,53053.965,20105.439000000002,1516.5093333333334,3618.6876666666667,-0.9702883396093753,0.8693173477896385
330741,3692.4969999999994,4170.088,30.923666666666666,241.27033333333335,0.12160320730165708,2.0267065460829174
330749,91378.469,87640.44166666667,9966.402666666667,20876.849,-0.041766860756050406,0.7393687053105324
330790,257631.1963333333,271411.32433333335,3901.906333333334,10802.957666666667,0.05210618440220216,1.0181910283438516
340311,181624.71833333335,219660.39766666666,81.66166666666666,1986.7146666666667,0.19013918228559135,3.1799848772850634
340319,449353.82533333334,498035.8593333333,1515.2173333333333,56628.106999999996,0.1028612564904492,3.6203044743106494
340391,446755.93200000003,437390.42333333334,320.2666666666667,2587.413666666667,-0.021186170668267224,2.086528967598081
340399,712945.1066666668,780997.059,3937.676,48385.16166666666,0.09116683372660006,2.5083692306364505
340420,39052.241,39731.07199999999,129.13899999999998,420.4626666666666,0.017232851492339663,1.1751280909560702
340490,221749.996,263407.938,6615.175333333333,18304.437333333335,0.17215260919080322,1.0176806789744806
350510,258353.58933333334,291242.17233333335,2695.085333333333,73669.73533333333,0.11982554338215579,3.307804797714688
350699,77662.66133333334,64465.166,1619.7233333333334,23454.10533333333,-0.18624694083650084,2.672215630989852
360100,16537.781,50307.73133333333,373.9255,244.82533333333333,1.1124706604386265,-0.4221060829234382
360200,15824.262333333334,20792.695,70.66166666666668,88.9635,0.27304227071689624,0.22744806293098296
360300,86399.03499999999,111605.14066666667,2.8275,4552.1123333333335,0.2559879914257941,7.081354458857909
360410,4937.438,7348.8189999999995,24944.262,27227.897666666668,0.39762660020330465,0.08759491919038176
360490,20126.135,24314.763333333336,315.286,229.42499999999998,0.1890559322443206,-0.31672143767549965
370110,45591.918000000005,48320.00399999999,2395.985,8619.164666666666,0.05811393411497967,1.2798924897443165
370120,32613.432,48790.112,108.084,656.423,0.4027932753269656,1.7962094192890694
370191,137.44866666666667,89.16000000000001,0.7785,6.195,-0.4289137494069113,1.3976160279329584
370199,63876.47966666667,103832.848,124.14066666666668,205.44433333333333,0.4858251378248859,0.5005923659015767
370210,68483.08566666667,76107.81066666667,81.86566666666667,3543.5766666666664,0.10556264340946697,3.755953192058925
370232,970.2583333333332,998.2703333333334,0.0,2.8686666666666674,0.02843286432555292,1.352909917100307
370239,520.2466666666666,359.9736666666667,0.157,6.5843333333333325,-0.36741836805794303,1.8802542679553405
370243,2922.400333333333,2128.8856666666666,3.404666666666667,332.0396666666667,-0.31667913583617846,4.32559701706586
370244,50794.953,56947.907666666666,81.627,1668.5906666666663,0.11433782308483842,3.0059972619582886
370255,807.1273333333334,11707.393333333333,0.001,95.679,2.6733416056459145,4.5703967120477955
370256,357.779,392.00466666666665,1.575,8.126000000000001,0.09111488622495845,1.2652779483895111
370320,16466.403000000002,19138.998333333333,595.2713333333334,3404.3469999999998,0.15039744782193054,1.74240630161077
370390,529.0296666666667,1065.7463333333333,8.768333333333333,11.151000000000002,0.6994355050083341,0.2182656096661919
370400,314.18333333333334,453.93,2.9293333333333336,0.319,0.36698908085639914,-1.091595902472161
370710,149907.64366666667,91002.13233333333,193.518,574.5626666666667,-0.49913213916260624,1.084823409289715
380110,162302.10733333335,162920.35166666665,3179.7370000000005,4553.265,0.0038019592988511874,0.35895122560426707
380120,6546.232666666667,9312.341999999999,16.308666666666667,191.03233333333333,0.3524055289928718,2.4064564211728
380190,68920.183,75599.52066666666,3169.2173333333335,1369.026,0.09249959394579044,-0.8389704271881042
380620,1292.198,1933.131,0.0,12.647333333333334,0.4025399096841209,2.61354414235032
380700,10637.807333333332,4850.825333333333,0.0,11.046,-0.7851533933657784,2.488732654621529
380910,2414.9176666666667,2092.9823333333334,2.7063333333333333,49.99100000000001,-0.1430115255162523,2.6216060785103217
380991,165097.465,151924.107,939.2523333333334,19924.432666666668,-0.08315437117128965,3.0536039392294825
380992,74411.42766666667,72680.37866666667,1547.5616666666667,7131.278333333333,-0.02353775407555503,1.5273041821022861
380993,77088.403,65314.687666666665,718.659,2900.626,-0.16573357889836515,1.3942490597922
381010,86708.63333333335,99088.00066666666,366.079,5323.598666666666,0.13345345418691323,2.6745155362299116
381121,820085.8620000001,862028.7626666668,888.1729999999999,195767.39433333336,0.04987953360668129,5.394395760678956
381129,82126.91666666667,88661.70766666667,53.439,8281.145333333334,0.07656137759963677,5.0247765032797
381190,149263.89366666667,171652.426,6351.448333333334,9422.788333333334,0.13975494156842672,0.3943968633739132
381220,63688.788,55360.007000000005,70.79233333333333,3054.8799999999997,-0.14014873458183708,3.751045190234021
381300,15355.911,20521.71933333333,32.22266666666667,228.35966666666664,0.2899669319160161,1.9320589943632718
381400,91408.92533333333,118051.835,2342.731333333333,11271.674666666666,0.2557782136581288,1.5706373798686872
381511,215541.299,178475.14099999997,641.2746666666667,8849.688666666667,-0.18870224492511056,2.6232345085212847
381512,869308.503,903499.6066666666,2900.0020000000004,69097.73666666666,0.0385775596854252,3.170480253367919
381519,713249.5166666666,671935.1749999999,5152.732333333333,68137.172,-0.059669356143125185,2.5818164076438865
381590,400464.0526666667,469276.78733333334,7595.428666666667,16482.970333333335,0.158568386751746,0.7747101891817589
381600,117810.38266666666,132722.66166666665,56138.26466666666,83713.95066666667,0.11918434131200684,0.3995821109662412
381800,1125181.7536666666,1514954.405,23890.584333333332,26946.364,0.29744053271764415,0.12035920482608553
381900,80271.19533333334,91117.25033333334,52.457,6577.113333333334,0.12673481603731318,4.812625663334859
382000,70968.77733333333,84692.62066666667,384.3586666666667,4443.2553333333335,0.17678616696110616,2.4451931025067655
382200,2463135.017333333,24290.312333333335,24814.104333333333,216.44299999999998,-4.619071851572766,-4.73727104524179
390220,27578.557333333334,41578.81733333333,1282.0156666666667,10231.824666666667,0.4105400673241206,2.0763873613263923
390230,512381.37333333335,564559.5246666666,7729.819,31054.109,0.09697642680673546,1.3905485280790781
390290,309526.44299999997,400857.159,4293.4980000000005,28821.846333333335,0.258560889514559,1.9038336796161062
390319,258977.22699999998,197460.8916666667,695.46,31286.946666666667,-0.2711983803920184,3.804977850276501
390330,216726.644,161474.434,1876.0046666666667,23907.251,-0.294288448835168,2.544546385646596
390390,377933.73600000003,374081.7353333333,6550.696,11945.063333333334,-0.010244534209792988,0.6006778485032491
390410,939737.4093333334,826472.572,52629.717000000004,157157.83766666666,-0.12843360764324174,1.0939570761214714
390450,21102.547000000002,23263.90466666667,87.64433333333334,2810.365,0.09750485695399647,3.456793300819341
390461,63992.294666666676,66768.728,2525.9293333333335,7896.506333333334,0.04247149713820164,1.139542192268748
390469,311984.422,396411.8383333333,3619.3633333333332,19861.273333333334,0.23949972689168852,1.7022477308830926
390490,21873.861999999997,29082.50433333333,2950.2756666666664,605.1603333333334,0.2848330284009517,-1.5828482577089762
390519,48319.06733333333,53702.36066666667,3575.646,12738.777000000002,0.10562863469023576,1.2703036563003582
